Latitude,Longitude,Date,Time
28.7486913816288,77.1195148587272,2021-11-05,04:19:15 AM
28.7456947327318,77.1174695537692,2018-09-17,08:44:57 AM
28.7457060268898,77.1182326682291,2020-05-12,10:40:50 PM
28.7494964846089,77.1174433395925,2019-06-08,02:01:45 PM
28.7481512601441,77.1191820641429,2019-01-18,05:45:50 AM
28.7531720695344,77.1162889170176,2023-09-01,01:52:48 PM
28.7471204952405,77.1198706801472,2022-05-06,09:06:21 AM
28.7500289430742,77.1190165423621,2022-12-21,05:58:55 PM
28.7495420351407,77.1180247219419,2021-11-14,06:10:20 AM
28.7525385746176,77.1142792316311,2020-10-05,10:53:58 AM
28.7539847614596,77.1154174798458,2023-08-06,02:17:18 AM
28.7529266291678,77.1184272160944,2016-05-26,08:45:30 PM
28.7516664589633,77.1195840122144,2021-09-27,03:36:57 PM
28.7498100474434,77.1222530549575,2022-08-21,10:18:37 AM
28.7471940264356,77.115684479188,2023-01-21,08:20:00 AM
28.7541882548488,77.1166662305055,2017-02-25,06:34:31 PM
28.7480206869953,77.1212375778736,2022-03-16,12:20:24 AM
28.7504819106342,77.121714588366,2022-04-13,06:01:41 PM
28.7530327183492,77.116536932975,2017-11-20,10:51:26 PM
28.7503965247529,77.1180516023516,2022-12-06,12:52:16 PM
28.7507847566242,77.1167658039591,2017-02-01,07:46:38 PM
28.7504668438145,77.1171909017789,2020-07-15,01:27:39 AM
28.7538756620258,77.1150539749484,2017-11-30,09:19:49 PM
28.7510628186524,77.1166642744198,2018-01-21,05:44:43 PM
28.7519351894079,77.1151137980036,2016-11-01,11:19:36 AM
28.7494182500918,77.1211858820889,2022-11-27,01:33:12 PM
28.7503490419363,77.1182237530717,2023-08-21,09:20:18 PM
28.7472813673079,77.1162639980536,2019-11-12,02:01:16 PM
28.751266424101,77.1157248598232,2016-07-20,05:25:24 PM
28.7484916451727,77.1188530734945,2021-11-20,10:35:55 AM
28.7520254254583,77.1190131393486,2018-07-17,04:57:46 PM
28.7489915442826,77.1163534248349,2016-01-23,09:11:17 PM
28.7450445232699,77.1180004911676,2022-07-15,09:30:26 AM
28.7478826303956,77.1206142837396,2018-09-01,07:04:45 AM
28.7517282681683,77.1165293568999,2023-07-16,11:08:19 PM
28.7484717861703,77.1210360346885,2016-01-01,09:15:32 PM
28.7503627676113,77.1136387813239,2023-02-19,01:54:27 PM
28.746151203165,77.1162529656678,2021-07-23,09:36:58 PM
28.7459012916995,77.1167312662756,2021-10-10,01:52:20 AM
28.7473506686546,77.1163152462766,2017-08-07,06:54:23 PM
28.7471958141597,77.1174817235421,2016-11-16,07:17:14 PM
28.7514430629641,77.1171624457728,2016-11-25,11:18:33 AM
28.7524233573207,77.116898243895,2022-06-23,03:32:42 AM
28.7527524828963,77.1170598128499,2020-05-10,12:37:14 PM
28.7523835220238,77.1159975782539,2018-02-08,11:12:36 AM
28.7462705442183,77.1177757146764,2017-03-28,05:09:09 PM
28.7489746638927,77.115491796935,2019-03-04,08:52:52 AM
28.7463201076384,77.1194024143181,2023-04-27,12:51:46 AM
28.7514358145301,77.1129623426099,2018-08-30,09:28:40 AM
28.7538397787546,77.1153324714543,2023-03-05,04:19:50 PM
28.7475289170051,77.1164170091835,2021-07-07,06:51:03 PM
28.7531216134232,77.1178932276081,2021-08-09,10:57:12 AM
28.7513742892276,77.1172759543501,2022-05-07,01:40:04 AM
28.7505034134687,77.1191437663601,2022-06-19,05:59:49 AM
28.7489625143218,77.117701952537,2022-11-30,01:57:52 PM
28.7496440621551,77.1209243523198,2021-11-01,07:51:54 PM
28.7499507399206,77.1198433947628,2022-11-14,02:34:54 PM
28.7474128653951,77.1177536824734,2018-05-05,08:51:08 AM
28.7469809975334,77.1172859683387,2021-09-27,11:31:33 AM
28.7494086547785,77.1152402065621,2016-05-14,03:43:15 PM
28.7529104542946,77.1145878432883,2017-04-30,04:25:36 PM
28.7510059563084,77.117202610428,2016-06-18,07:56:59 PM
28.7526396379819,77.117197245683,2016-06-28,10:26:21 AM
28.7485669421822,77.1210605143577,2021-11-01,11:10:12 AM
28.7485814699984,77.1162447549035,2016-03-02,11:44:54 PM
28.7521545282754,77.1188508704433,2019-01-07,05:23:41 PM
28.7461839318644,77.1181643013541,2019-09-03,05:14:07 AM
28.7496944585391,77.115991935347,2021-12-10,06:53:52 PM
28.7491814228544,77.1172064310011,2020-12-11,12:51:50 PM
28.7519164414625,77.1185180119534,2018-04-07,05:47:47 AM
28.7509796068546,77.1196970790493,2021-02-12,10:06:43 AM
28.7540644201696,77.1152713591998,2019-05-19,09:49:09 PM
28.7474234643301,77.1168843338878,2022-01-29,02:54:31 AM
28.7453719422219,77.1170973958155,2018-11-11,07:34:57 PM
28.7503523220198,77.1154399780652,2018-03-11,09:49:27 AM
28.7482931027858,77.1194005725361,2020-07-26,10:38:22 PM
28.7497323797956,77.1179822058213,2016-01-24,04:15:12 PM
28.7500146804493,77.1190168700184,2018-05-11,04:57:33 AM
28.7490365122604,77.1213087057913,2018-05-26,12:12:14 AM
28.7501941450539,77.1160421641582,2018-02-07,06:41:49 AM
28.7530215265952,77.1159099444822,2020-06-02,01:06:49 AM
28.7547593732128,77.1159793376074,2019-09-13,09:35:19 PM
28.7458248899602,77.1186086934063,2023-09-05,01:44:59 AM
28.745435797004,77.1177303838429,2016-10-13,01:43:16 PM
28.7469510975936,77.119511683259,2022-03-10,11:15:40 AM
28.7499812493156,77.1189195187653,2018-09-30,04:14:33 PM
28.7520263411146,77.1145600625568,2019-07-21,12:53:11 PM
28.754371459739,77.1159167288624,2017-01-10,11:00:23 PM
28.7495800860645,77.1208108704665,2023-06-11,09:14:13 PM
28.7459949505126,77.1186021865114,2023-03-30,03:49:45 AM
28.7458128286322,77.1158570374887,2023-01-09,10:04:15 AM
28.7468383646145,77.1156125668362,2020-12-23,11:59:12 AM
28.753480799199,77.1167660073634,2022-10-14,04:35:11 AM
28.7519369480374,77.1182248621844,2022-12-17,09:39:38 AM
28.7495460798411,77.1218145620142,2021-04-12,09:36:30 AM
28.7506476759683,77.1176383833669,2018-07-08,11:06:15 AM
28.7460608822276,77.1193574562147,2019-08-23,05:21:08 PM
28.7476028057687,77.119553444515,2022-05-17,08:53:40 PM
28.7512695416633,77.1201995203355,2017-08-28,06:21:40 AM
28.7512266278159,77.115312595573,2021-12-21,05:37:17 PM
28.7480174914505,77.1208294738114,2016-01-24,05:53:54 AM
28.7489871239914,77.1187741242356,2022-07-30,11:05:24 PM
28.7522074777851,77.1187595474513,2016-04-17,01:36:48 AM
28.7520323033337,77.1146003191299,2022-11-06,05:34:37 AM
28.751531881435,77.1148897604307,2016-01-31,05:57:29 AM
28.746317200896,77.1181733730856,2019-07-29,01:21:32 PM
28.7534105175342,77.117446076184,2022-01-19,12:09:07 PM
28.7474517525529,77.117764133637,2018-02-22,01:19:59 PM
28.7531044440139,77.116941022146,2022-09-29,04:34:19 AM
28.7463938472549,77.1180412454744,2020-09-15,07:10:58 AM
28.7472273217181,77.1168399589147,2022-01-01,01:51:37 AM
28.7535826305572,77.1150614548131,2017-11-25,06:32:05 PM
28.74819090658,77.1198540652818,2017-06-27,12:28:16 PM
28.7503479605791,77.1177260438641,2022-12-19,07:59:44 AM
28.7456785664466,77.1190860361677,2019-10-28,04:46:52 AM
28.7489818773188,77.1181040795492,2016-04-07,02:55:41 AM
28.7468796601624,77.1198291531618,2017-10-24,11:50:41 PM
28.7502132402649,77.1156721751577,2019-06-03,08:04:34 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7484928684224,77.1191662629385,2017-11-07,05:29:56 AM
28.7501405720154,77.1165959644747,2017-08-13,03:54:03 AM
28.7509910224421,77.1173919399602,2016-04-08,04:21:24 AM
28.7518138775615,77.1166915587892,2017-09-08,08:47:37 AM
28.7468483271323,77.11584535339,2018-01-26,08:08:59 AM
28.7491000854489,77.116441581776,2020-03-13,09:57:11 PM
28.7494601317467,77.1223722550222,2023-01-12,03:57:17 AM
28.7501913753683,77.1201936837384,2016-03-23,07:36:57 PM
28.74677073258,77.1200413873767,2022-11-06,09:30:39 AM
28.7489705229384,77.1217733978859,2021-06-11,11:02:09 PM
28.7490393228557,77.1200059542241,2019-10-27,09:05:53 PM
28.7505113075114,77.1148278352525,2023-04-25,01:36:20 AM
28.7535635277764,77.1174006149806,2019-03-11,09:52:04 PM
28.7499860056423,77.1145909122477,2020-08-26,03:07:19 AM
28.746443527915,77.1188963133571,2017-11-01,11:38:35 AM
28.7500636598979,77.117912516887,2022-12-15,01:49:34 PM
28.7489826833569,77.1175717954587,2022-03-12,12:09:12 PM
28.7497649590772,77.1193932855859,2020-01-10,09:26:59 AM
28.7462065248991,77.1175754463844,2016-05-09,02:59:18 AM
28.7525234343726,77.1151224027513,2022-04-03,02:06:20 AM
28.7523284547842,77.1191831563735,2017-02-07,12:54:12 AM
28.7505714932196,77.1207082213779,2019-11-22,12:48:18 AM
28.7518018743897,77.1141604366762,2022-06-12,07:43:28 PM
28.7481144309899,77.1207314981548,2017-06-27,02:00:21 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7504181591682,77.1179021370962,2017-06-07,12:12:48 AM
28.7532610429663,77.1159540890335,2019-04-08,04:29:28 AM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7500475098497,77.1187668638212,2017-01-29,02:32:33 PM
28.7454390877801,77.1172877644761,2019-04-15,12:13:33 AM
